,overall,reviewTime,reviewerID,asin,reviewerName,reviewText,unixReviewTime,vote,title,also_buy,rank,main_cat,price
259,5,"01 11, 2018",A3GC48AS8GYPWD,B000GHRZN2,Mimi,"My husband LOVES these Carhartts.  They last and last and last.
I usually buy him some of these pants, albeit in different colors, every year for his birthday and Christmas.",1515628800,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
260,5,"01 11, 2018",AORZVVMVH4KR2,B000GHRZN2,jdelashaw,Really like these for casual wear. Fit as expected and not too tight through the seat and the legs,1515628800,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
261,5,"01 10, 2018",ANX8YGZY5EC7P,B000GHRZN2,Perry K. Lee,Great pants,1515542400,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
262,5,"01 10, 2018",A120EHT2PTUY5M,B000GHRZN2,Amy Gunn,The fit is perfect.  Husband loves his new pants.  Will order more.,1515542400,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
263,1,"01 10, 2018",A57V9Z36UH9O,B000GHRZN2,Christopher Watson,One sizes bigger than you have the right size,1515542400,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
264,5,"01 10, 2018",AVDAO063Z4CQZ,B000GHRZN2,tim nagle,Super comfortable work pants with a good amount of pockets.,1515542400,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
265,5,"01 10, 2018",A27TN76HKGKCKL,B000GHRZN2,Regina Mingua,Great fit!,1515542400,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
266,3,"01 9, 2018",A2TREF0L2S7ILW,B000GHRZN2,Greg,Light duty work pants would be 5 stars except zipper seems to constantly work itself open,1515456000,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
267,3,"01 9, 2018",A2ZQE3BC6TTNVG,B000GHRZN2,LisaB513,Returned because they didn't fit but no problems with the return process.,1515456000,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
268,3,"01 9, 2018",A3LYE0L8OS7UB,B000GHRZN2,Heather Cori,great pants but sizes are off. in every other pants I've had I'm a 34x32. in these I'm a 36x30.,1515456000,,Carhartt Men's Loose Fit Five Pocket Canvas Carpenter Pant B159,"['B002G9U6BG', 'B004NNUW26', 'B002G9U7QU', 'B0085TF7DS', 'B002G9U73S', 'B0041T42OQ', 'B005F28HBM', 'B01DCPL7BU', 'B002G9UCLU', 'B002G9U3WS', 'B002G9U8VE', 'B07G5PZRW3', 'B005F28HIK', 'B002G9U4PE', 'B00ZV7LVP0', 'B07G632X1Q', 'B002G9UDGY', 'B002G9UDKU', 'B00AUEKWS6', 'B008AQ9494', 'B00SM7KLS4', 'B00FXPRJWO', 'B00FR9LTPY', 'B00XKXI402', 'B002G9U92C', 'B002G9UDEQ', 'B07K74Z8JH', 'B07CCPLRVQ', 'B00SM7KP6W', 'B000N8TKP0', 'B07D8Q6BKG', 'B002G9U7II', 'B00A51XKII', 'B00CBAO6ZC', 'B00EAN2JHU', 'B07G61FC5M', 'B00MY5UCV6', 'B0031U0OW0', 'B002G9UDOG', 'B002G9U6XY', 'B000A4SZ1M', 'B06VTBPWPJ', 'B008RMGCNM', 'B012XWWGE0', 'B009YDCKNO', 'B00BY14TK6', 'B07KXQJK5L', 'B0041T42NC', 'B07CCPSBMX', 'B07CCPSC8Q', 'B01M8KRGDV', 'B003KK6KVA', 'B00408936A', 'B002G9U38W', 'B07BNXN4RV', 'B07DC2D4N3', 'B00ARH8C9M', 'B0018OY5X0', 'B01L0KQ1FG', 'B07C9BXG5T', 'B06VX5K2TN', 'B002G9U8QE', 'B07CN3PVG2', 'B00FXPRLA4', 'B07G43J5M8', 'B0031U0PAQ', 'B00CBE1C2I', 'B00B354TTE', 'B003X0B7IS', 'B004NNUW4O', 'B07CCPNLGM', 'B002G9UDGE', 'B01AVY5V9O', 'B07KS8SDBF', 'B073TT71KM', 'B00XYOHV8S', 'B073JXHGWK', 'B00EAN2A06', 'B0157HZ5BE', 'B00ARCX25G', 'B00A8C00BO', 'B003OBZ3WC', 'B005I33EA2', 'B07L19M4PW', 'B06VXHPLNL', 'B002G9U8PA', 'B002G9UEZE', 'B0018OR118', 'B07L79VBPK', 'B06XN5NLZ7', 'B07B6KGQBZ', 'B078Q5FFWD', 'B07BNK8L4M', 'B01GA71R1M', 'B010276H5W', 'B016TIL6FO', 'B01MR2F120', 'B076BVWKSF', 'B00F0NCPDW', 'B077XNC6JV']","1,066 in Clothing, Shoes & Jewelry (","<img src=""https://images-na.ssl-images-amazon.com/images/G/01/nav2/images/gui/amazon-fashion-store-new._CB520838675_.png"" class=""nav-categ-image"" alt=""AMAZON FASHION""/>",$39.99 - $142.13
